"x"
0,0211464395950589
-0,00482696837396190
-0,00312448655747311
0
-0,00119932241353027
0,0168196658454551
-0,0094653852545239
0,00819270768418434
-0,00663181721070849
0,00123631414758485
0
-0,0149774303657573
0,0236640893742415
-0,0069567049050896
0,0128608056211466
0,0130545823741812
-0,00105797897728266
-0,0106500842759605
0,00241807448605336
-0,0201865398095631
0,00940624021420078
0,0163241577546369
-0,00109481370365572
0,0089992824018097
0,00431408105381692
-0,00866320890522054
0,000694844689300922
0,00019338066226382
0,0176248955976952
0,00406167567529714
-0,000626467052994073
-0,00772035101394764
0,00251753414751121
0,0125199421244684
0,00290242204253488
-0,0105475993544335
0,0032703701386918
0,0154212688867847
0,000167546285053888
-0,00268411501525989
-0,0113584642149540
0,0178779856301219
0,0084883474259314
0,0184961326589814
0,00177519491337641
0,0142441226561605
0,00665967893406183
-0,000776957419374114
-0,00655738420894281
0,0182421048777979
0,0165256806849623
-0,000606143317112284
0,0200906633954112
-0,00469410895639299
-0,0172680142640651
0,00193909561600059
0,0373799088691449
0,0200825411268823
-0,0147728105683687
0,0110530917926628
0,00724386324300319
-0,00514924810574158
0,0183248001454253
-0,0119899723636436
-0,0156800467341576
-0,0079820042564478
0,00541471544408623
0,00883538867510758
0,0145197283077714
-0,0195596169527743
-0,00211170437162522
0,0101853093780466
-0,0326104370770679
-0,00984995968626734
-0,0285135452031415
0,000725655634713718
0,0265763434828461
0,0145648707679182
-0,0111438894035008
-0,0276499088019371
-0,00327909693848305
-0,0205819828557274
-0,000418246052483084
-0,0239825118934487
0,00572071938120899
0,0207086778338397
0,0308718355892772
-0,0159111277768922
0,00767578282219716
-0,00482911724866675
0,0140283130312611
-0,00648145807662814
-0,0188310122568716
-0,0347991224710249
-0,0243622890788284
0,0190244893315157
0,0320832275614542
-0,00633936040740402
0,00842693162103458
-0,00525348330492292
0,028168017631117
-0,00124074646318917
0,0143595844319968
-0,0111485333242189
0,00732040327211614
-0,00450094741512608
0,00927780758857288
0,0256824924108727
0,000748022991446717
0
0,0140077611752805
-0,00352417968029961
-0,0101953082380639
-0,0207126348911100
-0,00366707263562915
0,0144581291308157
-0,00237900710509109
-0,0111191111998750
-0,0044959888393894
-0,0245796047492171
0,00494925509032029
0,0250494793044425
-0,0114761067771614
-0,0366602221486296
0,00127170523634135
-0,0280299472233843
-0,060067967723997
0,0432065162876540
-0,0152950355388537
0,00127423529811566
0,024752000017525
-0,0164903186867207
0,0148412349328471
-0,00718723661533183
-0,0261660826921233
0,0034901798653415
0,00172045127896858
-0,0100400855764899
0,00120550003651942
-0,00685499506907483
0,0373867834840187
0,00716111586078405
0,00848595437685695
0,0140640144353785
0,0025654977671703
-0,028252421618145
0,00469655547339265
0,0197484388501419
0,00888342618926785
0,00254851065268369
0,0379991382551061
-0,00718048600296939
-0,00534822807195212
0,0206874531684065
0,00768485724847778
0,00388812327987687
-0,00500520980554064
-0,0169636634993271
-0,0245912015497787
0,0111926363503088
-0,0081152442838519
0,0296449681922066
0,00102590293264448
0,00200781793669513
-0,0261797540811148
0,0171599232735105
0,00175580337975134
0
0
0
0,0317285845812485
-0,00982774166146783
0
0
0,0326088258960091
0,0119870201446872
-0,0129658874648388
-0,00461378537833212
-0,0107348817781361
-0,0131023900121683
-0,0246322049995733
0,00371048086137193
-0,00110904582805738
-0,00125277152824310
0,0181948090930852
0,0173546522686188
0,00483207309776468
-0,0141008959242352
-0,00275643223844924
-0,0039262873792687
0,0104094713869305
0,0115843153031232
0,0159151260574273
0,0134183684054836
-0,000450092614151743
0,0194714150995647
-0,000154541420720022
-0,00441006508895825
-0,0032274680197073
0,0093427890399802
-0,00383151961539419
0,00860530217211952
-0,00135219994525393
-0,00951029202154174
0,00288979462135863
0,00290131115707482
0,0200509174068113
-0,00341159840284710
-0,00665310077271997
0,000425573248122646
0,00601066235316061
-0,00132606872666940
0,0214915572526504
-0,00187226926854223
-0,000408961371631378
0,0185241295443674
-0,00461156809569374
-0,0146243826112915
-0,00301059057702879
0,0182839740333787
0,0137997936198033
0,00481970459216008
0,00209786759500297
-0,00489431019835251
0,00691390070056386
0,00682158092859986
0,00818560120457157
-0,00758238990133897
0,00839081208724046
0,0190599732744303
-0,00616944106829287
0,0099658709741135
0,0097814991830738
-0,0167861397706233
0,00750803356548246
0,000589930359948809
0,00538205749968768
0,0074468221312216
0,0084717101645051
0,0144308844743808
0,0172774459882952
-0,00679835494335457
-0,00800229664613283
0,00848808453584304
0
0
0,0104361995603206
-0,00162949989539030
-0,0124426489880616
0,00633924304524847
0,015147626828087
-0,00633110159542483
-0,0115141716461444
-0,0094016210455976
-0,0227068684579326
-0,0279328665196577
0,0213918351340823
-0,00531258728889661
0,0304971901616025
0
0,0182480122534141
-0,0211197793116948
0,00732453168871672
-0,0191251630902052
0,0202623002282571
0,0147167833684616
-0,00768168393154056
0,0120172123378151
0,000394561753100930
0,00745246960286927
-0,0131346370552929
0,0180520560479476
0,0134199326596658
0
0,00283937282758195
0,0111970889292348
0,00844529985340081
-0,0311564919828164
0,00737730969843575
0,00897121527475164
0
0,00481832610652155
0,0100836099518986
-0,00623167998625718
0,0210720295283462
0,0108237822451205
-0,00229741589975774
0,00439817904022100
0
-0,0293760012613866
-0,00893645056100745
0,00722491415962168
0,0213162321029703
-0,0092612044006497
-0,00805890311159452
0,000688963243877794
0,0175901415545052
0,00625352128202827
0,0175343277308126
-0,00276086083505156
0,0107149146736276
-0,0156089164091586
0,0116880181923715
-0,000907270582883868
0,00948888854977348
-0,00325786547832507
0,00567549270795276
0,00717148962997527
-0,00300339750862477
6,66551131374149e-05
0,00367082756239867
0,0129632559862003
0,000688073421642343
0,000311115844036536
0,00894156815606628
0,00376226762616128
-0,000321741220977501
-0,0167942368131921
-0,00615098273901893
-0,000536228538882355
-0,0313150591650668
0,00224708268248897
-0,00663120383875437
0,0132238036365191
-0,0076720024967134
-0,0149217633079406
-0,00968938450300172
-0,0183408811923265
-0,0155528317419424
0,0126187588322981
-0,0249390114975139
-0,0325073452905276
0,0189573097676750
-0,00594119958681993
0,0219221522901787
